43636,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.TestDecommission-output.txt,2546,"2021-01-27 11:15:18,166 [Listener at localhost/35755] INFO  hdfs.TestDecommission (TestDecommission.java:verifyOpenFilesListing(681)) - dfsadmin -listOpenFiles -blockingDecommission - stdout: "
43689,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestCacheByPmemMappableBlockLoader-output.txt,3515,"2021-01-27 11:52:22,643 [Time-limited test] INFO  impl.TestCacheByPmemMappableBlockLoader (TestCacheByPmemMappableBlockLoader.java:get(314)) - waiting for 16 blocks to be uncached. Right now 0 blocks are uncached."
43695,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.common.TestGetUriFromString-output.txt,86,"2021-01-27 12:21:01,999 [main] INFO  common.TestGetUriFromString (TestGetUriFromString.java:testRelativePathAsURI(58)) - Uri: file:/home/users/hzhang/project/repo2test/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/relativeFilePath"
43732,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.namenode.TestFsImageValidation-output.txt,76,"2021-01-27 12:22:35,842 [main] INFO  namenode.TestFsImageValidation (TestFsImageValidation.java:runTestToCommaSeparatedNumber(78)) - 100010 ?= 100,010"
43843,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.namenode.TestFSDirectory-output.txt,4324,"2021-01-27 13:07:12,426 [Time-limited test] INFO  namenode.TestFSDirectory (TestFSDirectory.java:testXAttrMultiSetRemove(283)) - Will add XAttr XAttr [ns=SYSTEM, name=a50, value=[50, 51, 52]]"
44364,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.diskbalancer.TestDiskBalancer-output.txt,2546,"2021-01-27 14:22:47,600 [Listener at localhost/41647] INFO  diskbalancer.TestDiskBalancer (DiskBalancerTestUtil.java:getBlockCount(266)) - Block Pool Id:  BP-510307859-192.168.165.202-1611775361835, blockCount: 100"
44402,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyBlockManagement-output.txt,859,"2021-01-27 12:33:29,900 [Listener at localhost/41077] INFO  ha.TestStandbyBlockManagement (TestStandbyBlockManagement.java:testInvalidateBlock(75)) - =================================="
44416,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.datanode.checker.TestDatasetVolumeChecker-output.txt,60,"2021-01-27 11:56:17,413 [Time-limited test] INFO  checker.TestDatasetVolumeChecker (TestDatasetVolumeChecker.java:schedule(188)) - check routine threw exception org.apache.hadoop.util.DiskChecker$DiskErrorException: Fake Exception"
44461,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.TestAclsEndToEnd-output.txt,14629,"2021-01-27 16:34:45,948 [Listener at localhost/44753] ERROR hdfs.TestAclsEndToEnd (TestAclsEndToEnd.java:run(1644)) - IOException thrown during doAs() operation"
44680,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.namenode.sps.TestStoragePolicySatisfierWithStripedFile-output.txt,9105,"2021-01-27 13:43:17,088 [Listener at localhost/46387] INFO  sps.TestStoragePolicySatisfierWithStripedFile (TestStoragePolicySatisfierWithStripedFile.java:get(549)) - Expected storage type ARCHIVE and actual DISK"
44736,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.security.TestPermission-output.txt,1323,"2021-01-27 11:02:40,679 [Listener at localhost/45133] INFO  security.TestPermission (TestPermission.java:checkPermission(75)) - hdfs://localhost:39079/b1/b2/b3.txt: false r--r--r--:hzhang:supergroup"
44739,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.datanode.TestDataNodeHotSwapVolumes-output.txt,1813,"2021-01-27 11:40:22,027 [Listener at localhost/36929] INFO  datanode.TestDataNodeHotSwapVolumes (TestDataNodeHotSwapVolumes.java:testDirectlyReloadAfterCheckDiskError(1071)) - reconfiguring DN "
44741,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.datanode.TestTransferRbw-output.txt,981,"2021-01-27 11:56:15,177 [Listener at localhost/41401] INFO  datanode.TestTransferRbw (TestTransferRbw.java:testTransferRbw(111)) - oldrbw = ReplicaBeingWritten, blk_1073741825_1001, RBW"
44815,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.namenode.TestDeleteRace-output.txt,4679,"2021-01-27 13:17:21,170 [Listener at localhost/43749] INFO  namenode.TestDeleteRace (TestDeleteRace.java:testDeleteAndCommitBlockSynchronizationRace(310)) - Expecting block recovery to be triggered on DN 127.0.0.1:45837"
44842,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.namenode.TestNameNodeRespectsBindHostKeys-output.txt,234,"2021-01-27 13:08:27,173 [Listener at localhost/39377] INFO  namenode.TestNameNodeRespectsBindHostKeys (TestNameNodeRespectsBindHostKeys.java:testHttpBindHostKey(224)) - Testing with dfs.namenode.http-bind-host"
45883,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.security.token.block.TestBlockToken-output.txt,229305,"2021-01-27 15:13:27,972 [IPC Server handler 3 on default port 36577] INFO  block.TestBlockToken (TestBlockToken.java:answer(159)) - Got: block_token_identifier (expiryDate=1611778527257, keyId=1286574731, userId=hzhang, blockPoolId=-10, blockId=-108, access modes=[READ, WRITE, COPY, REPLACE], storageTypes= [DISK], storageIds= [])"
47202,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.namenode.TestListOpenFiles-output.txt,2730,"2021-01-27 13:08:14,433 [Time-limited test] INFO  namenode.TestListOpenFiles (TestListOpenFiles.java:verifyOpenFiles(152)) - OpenFile: /open-3-5"
47244,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.fs.viewfs.TestViewFileSystemLinkMergeSlash-output.txt,1261,"2021-01-27 11:01:02,932 [Listener at localhost/35275] INFO  viewfs.TestViewFileSystemLinkMergeSlash (TestViewFileSystemLinkMergeSlash.java:testConfLinkMergeSlash(171)) - File stat: ViewFsFileStatus{path=null; isDirectory=false; length=0; replication=0; blocksize=0; modification_time=0; access_time=0; owner=; group=; permission=rw-rw-rw-; isSymlink=false; hasAcl=false; isEncrypted=false; isErasureCoded=false}"
47299,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.namenode.ha.TestSeveralNameNodes-output.txt,2252,"2021-01-27 12:45:36,367 [Thread-274] INFO  ha.TestSeveralNameNodes (TestSeveralNameNodes.java:writeList(174)) - Writing next file: /test-2/26"
47401,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestFsDatasetImpl-output.txt,1214,"2021-01-27 11:50:27,808 [Thread-305] INFO  impl.TestFsDatasetImpl (TestFsDatasetImpl.java:run(760)) - Successfully received block report"
47411,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.namenode.ha.TestFailureToReadEdits-output.txt,1,"2021-01-27 12:45:41,527 [main] INFO  ha.TestFailureToReadEdits (TestFailureToReadEdits.java:setUpCluster(130)) - Set SHARED_DIR_HA cluster's basePort to 13892"
47423,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.namenode.TestAuditLogger-output.txt,1164,"2021-01-27 12:22:27,524 [Listener at localhost/44403] INFO  namenode.TestAuditLogger (TestAuditLogger.java:testAuditLoggerWithCallContext(387)) - Set current caller context as mkdirs"
47426,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.tools.TestDelegationTokenFetcher-output.txt,268,"2021-01-27 16:30:13,702 [Listener at localhost/37129] INFO  tools.TestDelegationTokenFetcher (TestDelegationTokenFetcher.java:testDelegationTokenWithoutRenewerViaRPC(151)) - Token (token for hzhang: HDFS_DELEGATION_TOKEN owner=hzhang, renewer=, realUser=, issueDate=1611783013683, maxDate=1612387813683, sequenceNumber=1, masterKeyId=2) for 127.0.0.1:37129"
47427,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.TestReadStripedFileWithDecoding-output.txt,2818,"2021-01-27 15:50:52,882 [Listener at localhost/44747] INFO  hdfs.TestReadStripedFileWithDecoding (TestReadStripedFileWithDecoding.java:testReportBadBlock(100)) - Deliberately corrupting file blk_-9223372036854775792"
47436,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.datanode.TestDataNodeRollingUpgrade-output.txt,2168,"2021-01-27 12:06:36,299 [Listener at localhost/34425] INFO  datanode.TestDataNodeRollingUpgrade (TestDataNodeRollingUpgrade.java:deleteAndEnsureInTrash(137)) - Deleting file /testWithLayoutChangeAndFinalize.0.dat during rolling upgrade"
47454,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.diskbalancer.TestPlanner-output.txt,23,"2021-01-27 14:23:49,594 [main] INFO  diskbalancer.TestPlanner (TestPlanner.java:testPlannerScale(430)) - Number of steps are : %d%n"
47767,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.TestDecommissionWithStriped-output.txt,30542,"2021-01-27 14:57:26,491 [Time-limited test] INFO  hdfs.TestDecommissionWithStriped (TestDecommissionWithStriped.java:waitNodeState(649)) - Waiting for node 127.0.0.1:41743 to change state to Decommissioned current state: Decommission In Progress"
47856,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.namenode.TestQuotaWithStripedBlocksWithRandomECPolicy-output.txt,1,"2021-01-27 14:02:00,763 [main] INFO  namenode.TestQuotaWithStripedBlocksWithRandomECPolicy (TestQuotaWithStripedBlocksWithRandomECPolicy.java:<init>(41)) - run TestQuotaWithStripedBlocks with XOR-2-1-1024k."
47860,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.TestRollingUpgrade-output.txt,10846,"2021-01-27 14:35:18,315 [Listener at localhost/37679] INFO  hdfs.TestRollingUpgrade (TestRollingUpgrade.java:testRollingUpgradeWithQJM(249)) - RESTART cluster 2"
47978,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.TestStateAlignmentContextWithHA-output.txt,10652,"2021-01-27 14:27:28,430 [Listener at localhost/11240] INFO  hdfs.TestStateAlignmentContextWithHA (TestStateAlignmentContextWithHA.java:failOver(258)) - Transitioning Active to Standby"
47982,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.tools.TestECAdmin-output.txt,2226,"2021-01-27 16:31:59,794 [Listener at localhost/38843] INFO  tools.TestECAdmin (TestECAdmin.java:runCommandWithParams(294)) - Command stdout: No erasure coding policy is given."
51147,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.qjournal.client.TestQJMWithFaults-output.txt,74861,"2021-01-27 11:11:50,741 [Logger channel (from single-thread executor) to /127.0.0.1:44013] INFO  client.TestQJMWithFaults (TestQJMWithFaults.java:beforeCall(457)) - IPC call #7: [localhost/127.0.0.1:44013] startLogSegment(org.apache.hadoop.hdfs.qjournal.protocol.RequestInfo@2b15709c,7,-65,)"
54386,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.datanode.TestDataNodeMultipleRegistrations-output.txt,326,"2021-01-27 11:43:53,893 [Listener at localhost/37645] INFO  datanode.TestDataNodeMultipleRegistrations (TestDataNodeMultipleRegistrations.java:testFedSingleNN(168)) - vol 1) /home/users/hzhang/project/repo2test/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/test/data/dfs/data/data2: {numBlocks=0, usedSpace=24576, freeSpace=123169431552, reservedSpace=0, storageType=DISK, reservedSpaceForReplicas=0}"
54397,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.TestQuota-output.txt,6462,"2021-01-27 11:20:50,580 [Time-limited test] INFO  hdfs.TestQuota (TestQuota.java:get(1561)) - LeaseRenewer: LeaseRenewer:hzhang@localhost:44319, clients=[], created at null"
54399,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.fs.permission.TestStickyBit-output.txt,2293,"2021-01-27 11:02:15,001 [Listener at localhost/41949] INFO  permission.TestStickyBit (TestStickyBit.java:testStickyBitReset(378)) - Dir: DirToTestOmittedStickyBit, permission: rwxrwxrwx"
54402,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.namenode.snapshot.TestSnapshotDiffReport-output.txt,1407,"2021-01-27 13:28:26,152 [Listener at localhost/45707] INFO  snapshot.TestSnapshotDiffReport (TestSnapshotDiffReport.java:verifyDiffReportForGivenReport(1409)) - Difference between snapshot s0 and snapshot s1 under directory /:"
54423,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.namenode.ha.TestStandbyCheckpoints-output.txt,455018,"2021-01-27 12:40:21,457 [Standby State Checkpointer] INFO  ha.TestStandbyCheckpoints (GenericTestUtils.java:answer(550)) - DelayAnswer firing fireLatch"
54557,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.namenode.TestCacheDirectives-output.txt,10787,"2021-01-27 14:04:48,546 [Time-limited test] INFO  namenode.TestCacheDirectives (TestCacheDirectives.java:get(780)) - testReplicationFactor:3 cached blocks: have 4 / 4.  cached replicas: have 8 / 4"
54687,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.datanode.TestIncrementalBrVariations-output.txt,2709,"2021-01-27 11:58:50,893 [Time-limited test] INFO  datanode.TestIncrementalBrVariations (TestIncrementalBrVariations.java:testDataNodeDoesNotSplitReports(221)) - Triggering report after deleting blocks"
54967,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.TestExternalBlockReader-output.txt,1087,"2021-01-27 16:12:53,306 [Listener at localhost/42821] INFO  hdfs.TestExternalBlockReader (TestExternalBlockReader.java:read(201)) - ipos = 254, contents.length = 1024, nread = 255, len = 1000"
55978,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.datanode.TestBlockScanner-output.txt,5769,"2021-01-27 12:12:33,089 [Listener at localhost/35335] INFO  datanode.TestBlockScanner (TestBlockScanner.java:get(586)) - Waiting for blocksScanned to reach 9.  It is at 5"
57152,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.TestDFSClientSocketSize-output.txt,386,"2021-01-27 15:41:30,407 [Listener at localhost/37101] INFO  hdfs.TestDFSClientSocketSize (TestDFSClientSocketSize.java:testAutoTuningSendBufferSize(85)) - The auto tuned send buffer size is: 1707264"
57198,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.blockmanagement.TestBlockManager-output.txt,2213,"2021-01-27 11:33:21,212 [Listener at localhost/35073] INFO  blockmanagement.TestBlockManager (TestBlockManager.java:verifyPlacementPolicy(1702)) -  Rack: /rack4, DataNode: 127.0.0.1:42151"
57307,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.balancer.TestBalancer-output.txt,42365,"2021-01-27 14:17:18,216 [Listener at localhost/41201] INFO  balancer.TestBalancer (TestBalancer.java:runBalancer(1004)) - Print stack trace"
57581,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.fs.TestUnbuffer-output.txt,1203,"2021-01-27 10:57:02,368 [Listener at localhost/40265] INFO  fs.TestUnbuffer (TestUnbuffer.java:testOpenManyFilesViaTcp(119)) - opening file 246..."
57938,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.sps.TestExternalStoragePolicySatisfier-output.txt,26063,"2021-01-27 12:19:24,344 [Listener at localhost/46391] INFO  sps.TestExternalStoragePolicySatisfier (TestExternalStoragePolicySatisfier.java:get(1564)) - expectedAttemptedItemsCount=1 actualAttemptedItemsCount=0"
57949,hadoop-trunk,/Users/holen/DegreeProject/mstracker-RQ3/hadoop-trunk/hadoop-hdfs-project/hadoop-hdfs/target/surefire-reports/org.apache.hadoop.hdfs.server.namenode.TestAllowFormat-output.txt,2,"2021-01-27 14:01:04,871 [main] INFO  namenode.TestAllowFormat (TestAllowFormat.java:testAllowFormat(113)) - --starting mini cluster"
